Community,Live,Action,Impact,Cost,Category,Carbon Calculator Action
HarvardEnergize,Yes,Heating & Cooling with Heat Pumps,High,$$,Home Energy,air_source_hp
HarvardEnergize,Yes,Insulate and Air Seal Your Home,High,$$,Home Energy,weatherization
HarvardEnergize,Yes,Invest Like a Climate Activist ,Medium,$$,Activism & Education,investing
HarvardEnergize,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
HarvardEnergize,Yes,Reduce Wasted Electricity,Low,0,Home Energy,conserve_electricity
HarvardEnergize,Yes,Switch to Electric Lawn Equipment,Low,$,Home Energy,electric_mower
HarvardEnergize,Yes,Water heating with Heat Pumps,Medium,$$,Home Energy,hp_water_heater
JCAN,Yes,Buy or Lease Electric Car,High,$$$,Transportation,replace_car
JCAN,Yes,Change to LED Lighting,Low,0,Home Energy,led_lighting
JCAN,Yes,"Community Solar, No Installation ",Medium,$,Electricity & Solar,community_solar
JCAN,Yes,Compost at Home or With a Service,Low,0,Waste & Recycling,compost
JCAN,Yes,Dayenu: A Jewish Call to Climate Action,Medium,0,Activism & Education,activism
JCAN,Yes,Eat Less Meat and Dairy,High,0,Food,low_carbon_diet
JCAN,Yes,Ecological Landscaping & Tree Planting,Low,$$,Land & Water,plant_natives
JCAN,Yes,Energy-Efficient Appliances ,Medium,$$,Home Energy,energystar_fridge
JCAN,Yes,Go Solar! ,High,$$$,Electricity & Solar,install_solarPV
JCAN,Yes,Green Heating and AC,High,$$$,Home Energy,air_source_hp
JCAN,Yes,Green Your Electricity,High,0,Home Energy,renewable_elec
JCAN,Yes,Heat my water with Solar!,Medium,$$,Home Energy,install_solarHW
JCAN,Yes,Insulate and Air Seal Your Home,Medium,0,Home Energy,weatherization
JCAN,Yes,Learn about JCAN-MA,Medium,0,Activism & Education,learn
JCAN,Yes,Local Farmshare or Farmstand,Medium,0,Food,eat_locally
JCAN,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
JCAN,Yes,People Power Your Errands,High,0,Transportation,people_power
JCAN,Yes,Pledge to Vote,Medium,0,Activism & Education,local_decision
JCAN,Yes,Renovating? Improve Efficiency too! ,High,$$,Home Energy,efficient_renovations
JCAN,Yes,Shop Local: Farmers Market,High,0,Food,eat_locally
Jewish Climate Action Network -- JCAN-MA,Yes,Be Water Wise! Age 4+,Low,0,Land & Water,conserve_water
Jewish Climate Action Network -- JCAN-MA,Yes,Buy Less Stuff,Low,0,Waste & Recycling,avoid_purchase
Jewish Climate Action Network -- JCAN-MA,Yes,Buy Naked Stuff,Low,0,Waste & Recycling,reduce_waste
Jewish Climate Action Network -- JCAN-MA,Yes,Buy or Lease Electric Car,High,$$$,Transportation,replace_car
Jewish Climate Action Network -- JCAN-MA,Yes,Change to LED Lighting,Low,0,Home Energy,led_lighting
Jewish Climate Action Network -- JCAN-MA,Yes,"Community Solar, No Installation ",Medium,$,Electricity & Solar,community_solar
Jewish Climate Action Network -- JCAN-MA,Yes,Compost at Home or With a Service,Low,0,Waste & Recycling,compost
Jewish Climate Action Network -- JCAN-MA,Yes,Dayenu: A Jewish Call to Climate Action,Medium,0,Activism & Education,activism
Jewish Climate Action Network -- JCAN-MA,Yes,Ditch Disposables,Low,0,Waste & Recycling,reduce_waste
Jewish Climate Action Network -- JCAN-MA,Yes,Eat Less Meat and Dairy,High,0,Food,low_carbon_diet
Jewish Climate Action Network -- JCAN-MA,Yes,Ecological Landscaping & Tree Planting,Low,$$,Land & Water,plant_natives
Jewish Climate Action Network -- JCAN-MA,Yes,Energy-Efficient Appliances ,Medium,$$,Home Energy,energystar_fridge
Jewish Climate Action Network -- JCAN-MA,Yes,Get rid of junk mail,Low,0,Waste & Recycling,reduce_waste
Jewish Climate Action Network -- JCAN-MA,Yes,Go Solar! ,High,$$$,Electricity & Solar,install_solarPV
Jewish Climate Action Network -- JCAN-MA,Yes,Green Heating and AC,High,$$$,Home Energy,air_source_hp
Jewish Climate Action Network -- JCAN-MA,No,Green heating and AC,High,$$$,Home Energy,air_source_hp
Jewish Climate Action Network -- JCAN-MA,Yes,Green Your Electricity,High,0,Home Energy,renewable_elec
Jewish Climate Action Network -- JCAN-MA,Yes,Heat my water with Solar!,Medium,$$,Home Energy,install_solarHW
Jewish Climate Action Network -- JCAN-MA,Yes,Help the Grid- Shave the Peak!,Low,0,Home Energy,energy_fair
Jewish Climate Action Network -- JCAN-MA,Yes,Install a Heat Pump Water Heater,Medium,$,Home Energy,hp_water_heater
Jewish Climate Action Network -- JCAN-MA,Yes,Insulate and Air Seal Your Home,Medium,0,Home Energy,weatherization
Jewish Climate Action Network -- JCAN-MA,Yes,Invest Like a Climate Activist ,Low,0,Activism & Education,investing
Jewish Climate Action Network -- JCAN-MA,Yes,Learn about JCAN-MA,Medium,0,Activism & Education,learn
Jewish Climate Action Network -- JCAN-MA,Yes,Local Farmshare or Farmstand,Medium,0,Food,eat_locally
Jewish Climate Action Network -- JCAN-MA,Yes,Monitor Electricity Usage,Low,$,Home Energy,electricity_monitor
Jewish Climate Action Network -- JCAN-MA,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Jewish Climate Action Network -- JCAN-MA,Yes,Offset Your Air Travel,Low,$,Transportation,offset_flights
Jewish Climate Action Network -- JCAN-MA,Yes,People Power Your Errands,High,0,Transportation,people_power
Jewish Climate Action Network -- JCAN-MA,Yes,Plant a Native Tree,Low,$,Land & Water,plant_trees
Jewish Climate Action Network -- JCAN-MA,Yes,Pledge to Vote,Medium,0,Activism & Education,local_decision
Jewish Climate Action Network -- JCAN-MA,Yes,Renovating? Improve Efficiency too! ,High,$$,Home Energy,efficient_renovations
Jewish Climate Action Network -- JCAN-MA,Yes,Saving Energy Age 6+,Low,$,Home Energy,conserve_electricity
Jewish Climate Action Network -- JCAN-MA,Yes,Shop Local: Farmers Market,High,0,Food,eat_locally
Jewish Climate Action Network -- JCAN-MA,Yes,Smart Thermostats,Medium,$,Home Energy,prog_thermostats
Jewish Climate Action Network -- JCAN-MA,Yes,What's Your Carbon Footprint? Age 14+,Low,0,Activism & Education,carbon_footprint
LexCAN Toolkit,Yes,Buy a Reusable Water Bottle,Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,Yes,Buy Fewer Products in Plastic  ,Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,No,Buy Naked Stuff,Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,Yes,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
LexCAN Toolkit,No,Buy Secondhand Clothing ,Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,Yes,"Cleaner, Quieter Landscaping ",Medium,$$,Land & Water,rake_elec_blower
LexCAN Toolkit,Yes,Compost Kitchen Waste ,Medium,$,Waste & Recycling,compost
LexCAN Toolkit,Yes,Cool Climate Carbon Calculator,Low,0,Activism & Education,carbon_footprint
LexCAN Toolkit,Yes,Ditch Disposables,Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,Yes,Do a Lazy Fall Garden Clean Up,Low,0,Land & Water,reduce_lawn_care
LexCAN Toolkit,Yes,"Donate, Borrow and Buy Used",Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,Yes,Drive Less; Ride A Bike,Medium,$,Transportation,reduce_car_miles
LexCAN Toolkit,Yes,Drive Less; Take Public Transportation,High,0,Transportation,reduce_car_miles
LexCAN Toolkit,Yes,Drive Less: Walk More,Medium,0,Transportation,reduce_car_miles
LexCAN Toolkit,Yes,Eat Less Meat and Dairy,High,$,Food,low_carbon_diet
LexCAN Toolkit,Yes,Eat Local,Medium,$,Food,low_carbon_diet
LexCAN Toolkit,Yes,Eco-Friendly Backyard,Medium,$,Land & Water,reduce_lawn_care
LexCAN Toolkit,Yes,Environmental Justice,High,0,Activism & Education,energy_fair
LexCAN Toolkit,Yes,Environmentally Friendly Kitchen,Medium,$,Activism & Education,compost
LexCAN Toolkit,Yes,Go Solar,High,$$$,Electricity & Solar,install_solarPV
LexCAN Toolkit,Yes,Heat Your Water with Solar,High,$$,Home Energy,install_solarHW
LexCAN Toolkit,Yes,Help the Grid- Shave the Peak!,Low,0,Home Energy,energy_fair
LexCAN Toolkit,Yes,Install a Heat Pump Water Heater,Medium,$,Home Energy,hp_water_heater
LexCAN Toolkit,Yes,Install Energy Efficient Appliances,High,$$,Home Energy,energystar_fridge
LexCAN Toolkit,Yes,Insulate and Air Seal Your Home,High,$$,Home Energy,weatherization
LexCAN Toolkit,Yes,Invest Like A Climate Activist,High,$$,Activism & Education,investing
LexCAN Toolkit,Yes,Join Citizens for Lexington Conservation,High,0,Activism & Education,energy_fair
LexCAN Toolkit,Yes,Join Lexington Climate Action Network,High,0,Activism & Education,energy_fair
LexCAN Toolkit,Yes,Join Lexington Living Landscapes,High,0,Activism & Education,reduce_lawn_care
LexCAN Toolkit,Yes,Join Lexington Zero Waste Collaborative ,High,0,Activism & Education,reduce_waste
LexCAN Toolkit,Yes,Join LPS Green Teams,Low,0,Activism & Education,energy_fair
LexCAN Toolkit,No,Join Mothers Out Front/Lexington ,Medium,0,Activism & Education,energy_fair
LexCAN Toolkit,Yes,Lexington's 100% Green Electricity,Medium,0,Home Energy,renewable_elec
LexCAN Toolkit,Yes,Offset Your Air Travel,High,$,Transportation,offset_flights
LexCAN Toolkit,Yes,Plant A Tree,Low,$,Land & Water,plant_trees
LexCAN Toolkit,Yes,Recycle Smart ,Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,Yes,Renovating? Go for High Efficiency ,High,$$$,Home Energy,efficient_fossil
LexCAN Toolkit,Yes,Repair it,Low,0,Waste & Recycling,reduce_waste
LexCAN Toolkit,Yes,"Save Electricity: Reduce ""Always On"" Use",Low,0,Home Energy,electricity_monitor
LexCAN Toolkit,Yes,Save Electricity: Switch to LED Bulbs,Medium,$,Home Energy,led_lighting
LexCAN Toolkit,Yes,Save Electricity: Thermostat Settings,Low,0,Home Energy,prog_thermostats
LexCAN Toolkit,Yes,Schedule a Free Home Energy Assessment,Low,0,Home Energy,energy_audit
LexCAN Toolkit,No,Subscribe to Lexington Green Network,High,0,Activism & Education,energy_fair
LexCAN Toolkit,No,Support Lexington Youth,High,0,Activism & Education,energy_fair
LexCAN Toolkit,Yes,Switch to Clean Heating & Cooling  ,High,$$,Home Energy,air_source_hp
LexCAN Toolkit,Yes,Switch to Induction Cooking,Low,$$,Home Energy,induction_stove
LexCAN Toolkit,No,Take a Climate Coffee Break!,High,0,Activism & Education,energy_fair
LexCAN Toolkit,No,What Can We Do? Sign Up!,Low,0,Activism & Education,energy_fair
LexCAN Toolkit,Yes,Why We Should Electrify Everything,High,0,Activism & Education,energy_fair
MassEnergize Demo,Yes,An Action you want to show up first yo!,Medium,$,Home Energy,help_community
MassEnergize Demo,Yes,An action you want to show up next,Medium,0,Electricity & Solar,help_community
MassEnergize Demo,Yes,And so on: you rank your actions yo,Medium,0,Transportation,help_community
MassEnergize Demo,No,Calculate your Carbon Footprint! ,Low,0,Activism & Education,carbon_footprint
MassEnergize Demo,Yes,Get Hot & Cool with Mini-Splits,High,$$$,Home Energy,air_source_hp
MassEnergize Demo,No,Go solar!,High,$$$,Electricity & Solar,install_solarPV
MassEnergize Demo,Yes,Green Heating and AC copy,High,$$$,Home Energy,air_source_hp
MassEnergize Demo,Yes,Green Your Electricity,High,0,Home Energy,renewable_elec
MassEnergize Demo,Yes,Heat my water with Solar!,Medium,$$,Home Energy,install_solarHW
MassEnergize Demo,Yes,"Lease, Buy an Electric Car",High,$$$,Transportation,replace_car
MassEnergize Demo,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
MassEnergize Demo,No,Test Action you want to show up first ,High,0,Home Energy,help_community
MassEnergize Demo,Yes,testing this again,Medium,$,Home Energy,help_community
MassEnergizeDemo,No,An Action you want to show up 1st,Medium,$,Home Energy,learn
MassEnergizeDemo,Yes,An action you want to show up next,Medium,0,Electricity & Solar,learn
MassEnergizeDemo,Yes,And so on: you rank your actions,Medium,0,Waste & Recycling,learn
MassEnergizeDemo,No,Calculate your Carbon Footprint! ,Low,0,Activism & Education,carbon_footprint
MassEnergizeDemo,Yes,Get Hot & Cool with Mini-Splits,High,$$$,Home Energy,air_source_hp
MassEnergizeDemo,No,Go solar!,High,$$$,Electricity & Solar,install_solarPV
MassEnergizeDemo,Yes,Green Heating and AC copy,High,$$$,Home Energy,air_source_hp
MassEnergizeDemo,Yes,Green Your Electricity,High,0,Home Energy,renewable_elec
MassEnergizeDemo,Yes,Heat my water with Solar!,Medium,$$,Home Energy,install_solarHW
MassEnergizeDemo,Yes,"Lease, Buy an Electric Car",High,$$$,Transportation,replace_car
MassEnergizeDemo,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Master Template Community (DO NOT DELETE),Yes,Community Solar-Copy,Medium,0,Electricity & Solar,community_solar
Melrose Climate Action,Yes,Buy or Lease an Electric Vehicle,High,$$$,Transportation,replace_car
Melrose Climate Action,No,Buy or Lease an Electric Vehicle-Copy,High,$$$,Transportation,replace_car
Melrose Climate Action,Yes,Calculate Your Carbon Footprint!,Low,0,Activism & Education,carbon_footprint
Melrose Climate Action,Yes,Compost Food Waste,Low,$,Waste & Recycling,compost
Melrose Climate Action,Yes,Cut Down on Junk Mail,Low,0,Waste & Recycling,reduce_waste
Melrose Climate Action,Yes,Get A No-Cost Home Energy Assessment ,Low,0,Home Energy,energy_audit
Melrose Climate Action,No,Get involved in Town's Climate Action!,High,$$$,Activism & Education,activism
Melrose Climate Action,Yes,Green Heating and Cooling: Heat Pumps,High,$$$,Home Energy,air_source_hp
Melrose Climate Action,Yes,Green Your Electricity,Medium,$,Home Energy,renewable_elec
Melrose Climate Action,Yes,Install Solar On Your Roof,High,$$$,Electricity & Solar,install_solarPV
Melrose Climate Action,Yes,Insulate and air seal your home,Medium,$,Home Energy,weatherization
Melrose Climate Action,Yes,Make Mondays Meatless,Medium,0,Food,low_carbon_diet
Melrose Climate Action,Yes,Prioritize Reuse Over Trash,Low,0,Waste & Recycling,reduce_waste
Nowhere,Yes,Discount backyard compost bins - Concord,Medium,$$,Waste & Recycling,compost
Nowhere,Yes,Food scraps pickup,Medium,$,Waste & Recycling,compost
Nowhere,Yes,Install a Heat Pump Water Heater,High,$$$,Home Energy,hp_water_heater
Nowhere,Yes,Music calms the savage beast,High,$,Food,eat_locally
Nowhere,Yes,Renewable transportation,Medium,$$$,Transportation,reduce_car_miles
Nowhere,Yes,Trim sheep,,,Home Energy,electricity_monitor
Pioneer Valley Schools,No,Air Dry Your Clothes,Low,0,Home Energy,line_dry
Pioneer Valley Schools,Yes,An Environment for All People,High,0,Activism & Education,environmental_stewardship
Pioneer Valley Schools,Yes,Building a Solar Oven,Low,0,Electricity & Solar,solar_oven
Pioneer Valley Schools,Yes,Calculate your Carbon Footprint! ,Low,0,Activism & Education,carbon_footprint
Pioneer Valley Schools,Yes,Drive less / Walk more ,High,0,Transportation,people_power
Pioneer Valley Schools,Yes,Earth-Friendly Meals ,High,0,Food,low_carbon_diet
Pioneer Valley Schools,Yes,Get rid of junk mail,Low,0,Waste & Recycling,reduce_waste
Pioneer Valley Schools,Yes,Less Plastic! ,Low,0,Activism & Education,reduce_waste
Pioneer Valley Schools,Yes,Meat Less! For Students,High,0,Food,low_carbon_diet
Pioneer Valley Schools,No,MeatLess,High,0,Food,low_carbon_diet
Pioneer Valley Schools,Yes,Save Water,Low,0,Land & Water,conserve_water
Pioneer Valley Schools,Yes,Shave the Peak,Medium,0,Home Energy,shave_peak
Pioneer Valley Schools,Yes,Staying Cozy at Home,Medium,$,Home Energy,weatherization
Pioneer Valley Schools,Yes,Sun for Everyone - Community Solar PVS,Medium,0,Electricity & Solar,community_solar
Pioneer Valley Schools,Yes,Unexpected Allies - Students,Medium,0,Activism & Education,sustain_school
Solarize Eastie,No,Clean Up Your Communit-Green Eastie,Low,0,Activism & Education,community_cleanup
Solarize Eastie,No,Community Sola-Green Eastie,Medium,0,Electricity & Solar,community_solar
Solarize Eastie,Yes,Opt-In to Community Choice Electricity ,High,0,Home Energy,muni_aggregation
Solarize Eastie,No,Solarize Eastie!,High,$$,Electricity & Solar,install_solarPV
Solarize Eastie,Yes,Solarize!,High,$$,Electricity & Solar,install_solarPV
Solarize Eastie,Yes,Suggest a New Action for this Site,Low,0,Activism & Education,help_community
Solarize Eastie,Yes,Virtual solar consult for condos,,,Electricity & Solar,solar_assessment
Sustainable Medfield,Yes, Sustainable Household Goods,Low,$,Waste & Recycling,avoid_purchase
Sustainable Medfield,Yes,“3 Months of Less” Challenge,Medium,0,Waste & Recycling,conserve_water
Sustainable Medfield,No,Attend Town Meeting,Low,0,Activism & Education,local_decision
Sustainable Medfield,Yes,Be Idle Free,High,0,Activism & Education,reduce_pollution
Sustainable Medfield,Yes,Be Textile Savvy: Reuse/Donate/Recycle,Medium,0,Waste & Recycling,swap_donate
Sustainable Medfield,Yes,Be Water Wise,Low,0,Land & Water,conserve_water
Sustainable Medfield,Yes,Borrow from the Unusual Items Collection,Low,0,Waste & Recycling,avoid_purchase
Sustainable Medfield,Yes,Buy food from a local farm,Medium,$,Food,eat_locally
Sustainable Medfield,Yes,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
Sustainable Medfield,Yes,Calculate Your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Sustainable Medfield,Yes,Change to LED Lighting,Medium,$,Home Energy,led_lighting
Sustainable Medfield,Yes,Clean Water - Clear Choices,Low,0,Land & Water,environmental_stewardship
Sustainable Medfield,Yes,Create a Native Plant Garden,Medium,$,Land & Water,plant_natives
Sustainable Medfield,Yes,Ditch Disposables,Low,0,Waste & Recycling,reduce_waste
Sustainable Medfield,Yes,Don't trash foodscraps,High,0,Waste & Recycling,compost
Sustainable Medfield,Yes,Get Rid of Junk Mail,Low,0,Waste & Recycling,reduce_waste
Sustainable Medfield,Yes,Green Heating & Cooling with Heat Pumps,High,$$$,Home Energy,air_source_hp
Sustainable Medfield,Yes,Help our Planet by Deleting Emails,Low,0,Waste & Recycling,reduce_waste
Sustainable Medfield,Yes,Insulate and Air Seal Your Home,Medium,0,Home Energy,weatherization
Sustainable Medfield,Yes,Join this site and be counted!,Low,0,Activism & Education,help_community
Sustainable Medfield,Yes,Monitor My Electricity Usage,Low,$,Home Energy,electricity_monitor
Sustainable Medfield,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Sustainable Medfield,Yes,Practice Low-Impact Lawn and Yard Care,High,0,Activism & Education,reduce_lawn_care
Sustainable Medfield,Yes,Read with the Eco-Centric Book Club,Low,0,Activism & Education,learn
Sustainable Medfield,Yes,Recycle Your Christmas Tree,Low,$,Waste & Recycling,reduce_waste
Sustainable Medfield,No,Recycle Your Christmas Tree!,Low,$,Waste & Recycling,recycling
Sustainable Medfield,Yes,Reduce Light Pollution,Medium,0,Activism & Education,light_pollution
Sustainable Medfield,Yes,Reuse/Donate Household Items,Medium,0,Waste & Recycling,swap_donate
Sustainable Medfield,Yes,Rooftop solar,High,$$$,Electricity & Solar,install_solarPV
Sustainable Medfield,Yes,Switch to Induction Cooking,Low,$,Activism & Education,induction_stove
Sustainable Middlesex,Yes,Backyard compost or service,Low,0,Food,compost
Sustainable Middlesex,Yes,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
Sustainable Middlesex,Yes,Change Thermostat Settings,Medium,$$$,Home Energy,electricity_monitor
Sustainable Middlesex,Yes,Change to LED Lighting,Medium,$,Home Energy,led_lighting
Sustainable Middlesex,Yes,Clean Up Your Community,Low,0,Activism & Education,community_cleanup
Sustainable Middlesex,Yes,Community Solar ,Medium,0,Electricity & Solar,community_solar
Sustainable Middlesex,Yes,Donate Building Materials,Low,0,Waste & Recycling,swap_donate
Sustainable Middlesex,Yes,Ecological Landscaping Tree Planting,Low,$$,Land & Water,plant_trees
Sustainable Middlesex,Yes,Energy-Efficient Appliances,High,$$,Home Energy,energystar_fridge
Sustainable Middlesex,Yes,Get Hot & Cool with Mini-Splits,High,$$$,Home Energy,air_source_hp
Sustainable Middlesex,Yes,Get involved in Town's Climate Action,Medium,0,Activism & Education,energy_fair
Sustainable Middlesex,Yes,Green Your Electricity,High,0,Home Energy,renewable_elec
Sustainable Middlesex,Yes,Heat my water with Solar,Medium,$$$,Home Energy,install_solarHW
Sustainable Middlesex,Yes,Heating & Cooling with Heat Pumps,High,$$,Home Energy,air_source_hp
Sustainable Middlesex,Yes,Market my Green Home,Low,0,Home Energy,market_green_home
Sustainable Middlesex,No,Monitor My Electricity Usage,Low,$$,Home Energy,electricity_monitor
Sustainable Middlesex,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Sustainable Middlesex,Yes,Offset your air travel,Medium,$,Transportation,offset_flights
Sustainable Middlesex,Yes,Pass on used goods,Medium,0,Waste & Recycling,reduce_waste
Sustainable Middlesex,Yes,Renovating? Improve Efficiency too!,High,$$,Home Energy,efficient_renovations
Sustainable Milton,Yes,Buy or Lease an Electric Car,High,$$$,Transportation,replace_car
Sustainable Milton,Yes,Calculate your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Sustainable Milton,Yes,Change to LED Lighting,Medium,$,Home Energy,led_lighting
Sustainable Milton,Yes,Community Solar,Medium,$,Electricity & Solar,community_solar
Sustainable Milton,Yes,Compost at Home or with a Service,Low,0,Waste & Recycling,compost
Sustainable Milton,Yes,Eat a More Plant-Based Diet,High,$,Food,low_carbon_diet
Sustainable Milton,Yes,Green Heating and AC,High,$$$,Home Energy,air_source_hp
Sustainable Milton,Yes,Green Your Electricity,High,$,Home Energy,renewable_elec
Sustainable Milton,Yes,Insulate to the Max!,High,$,Home Energy,weatherization
Sustainable Milton,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Sustainable Milton,Yes,Rooftop Solar,High,$$$,Electricity & Solar,install_solarPV
Sustainable Milton,Yes,Volunteer with Sustainable Milton,Low,0,Activism & Education,help_community
Sustainable Sherborn,Yes,Buying Less Stuff,High,0,Waste & Recycling,avoid_purchase
Sustainable Sherborn,Yes,Buying Local Food,Medium,$,Food,eat_locally
Sustainable Sherborn,Yes,Calculating Your Carbon Footprint,Low,0,Activism & Education,carbon_footprint
Sustainable Sherborn,Yes,Canceling Your Catalogs,Low,0,Waste & Recycling,reduce_waste
Sustainable Sherborn,Yes,Changing your Thermostat Settings ,Medium,$$$,Home Energy,prog_thermostats
Sustainable Sherborn,Yes,Community Solar,Medium,0,Electricity & Solar,community_solar
Sustainable Sherborn,Yes,Composting Food Scraps,Low,0,Waste & Recycling,compost
Sustainable Sherborn,Yes,Consulting with a Sherborn Energy Coach,Low,0,Home Energy,coaching
Sustainable Sherborn,Yes,Controlling Invasive Plant Species,Low,$$,Land & Water,plant_natives
Sustainable Sherborn,Yes,Donating Building Materials,Low,0,Waste & Recycling,swap_donate
Sustainable Sherborn,Yes,Eating Less Meat and Dairy,High,0,Food,low_carbon_diet
Sustainable Sherborn,Yes,Electrifying your Ride,High,$$$,Transportation,replace_car
Sustainable Sherborn,Yes,Energy-Efficient Heating and Cooling,High,$$,Home Energy,air_source_hp
Sustainable Sherborn,Yes,Insulating and Air Sealing Your Home,High,$$,Home Energy,weatherization
Sustainable Sherborn,Yes,Joining Sherborn PicksUp April 2021!,Low,0,Activism & Education,get_involved
Sustainable Sherborn,Yes,Joining Your Local Citizen Group,Medium,0,Activism & Education,get_involved
Sustainable Sherborn,Yes,Monitor Electricity Usage ,Low,$$,Home Energy,electricity_monitor
Sustainable Sherborn,Yes,No-cost Home Energy Assessment,Low,0,Home Energy,energy_audit
Sustainable Sherborn,Yes,Practicing Sustainable Landscaping ,Low,$$,Land & Water,reduce_lawn_size
Sustainable Sherborn,Yes,Referring a Friend,Low,0,Activism & Education,help_community
Sustainable Sherborn,Yes,Savings for Renters,Low,0,Home Energy,savings_for_renters
Sustainable Sherborn,Yes,Sherborn Power Choice (coming soon!),High,0,Home Energy,muni_aggregation
Sustainable Sherborn,Yes,Solar Panels,High,$$$,Electricity & Solar,install_solarPV
Sustainable Sherborn,Yes,Suggesting a New Action,Low,0,Activism & Education,help_community
Sustainable Sherborn,Yes,Upgrading to Energy-Efficient Appliances,High,$$,Home Energy,energystar_fridge
Sustainable Sherborn,Yes,Using Your Car less Challenge,High,0,Transportation,reduce_car_miles
TestingCommunity,Yes,testing IRA google doc copy formatting,Low,0,Electricity & Solar,community_solar
Training,Yes,awesome solar  ,High,$$$,Electricity & Solar,install_solarPV
Training,Yes,Buy/lease an electric car/hybrid,,,,replace_car
Training,No,Calculate Carbon Footprint Copy,Low,0,Activism & Education,carbon_footprint
Training,Yes,Discounted Rain Barrels,,,Land & Water,rain_barrel
Training,Yes,Donate building materials,Low,0,Waste & Recycling,swap_donate
Training,Yes,Ecological Landscaping,Low,$$,Land & Water,plant_natives
Training,No,Ecological Landscaping Copy,Low,$$,Land & Water,plant_natives
Training,Yes,Electrify your landscaping equipment,,,,electric_mower
Training,Yes,Free Home Energy Audit,Low,0,Home Energy,energy_audit
Training,Yes,Green heating and AC,High,$$$,Home Energy,air_source_hp
Training,Yes,Grow your own food,Medium,$,Food,grow_local
Training,Yes,Install rooftop solar,,,,install_solarPV
Training,Yes,Insulate & Weatherize to the Max,,,Home Energy,weatherization
Training,Yes,Join Metrowest 350MA Node,,,,get_involved
Training,No,Local food with Farmshare or Farmstand,Medium,0,Food,eat_locally
Training,Yes,RECYCLE Right,Low,0,Waste & Recycling,recycling
Training,Yes,Sign up for community solar,Medium,,Electricity & Solar,community_solar
Wayland,Yes,Community Gardening,Medium,$$,Food,grow_local
Wayland,Yes,compost sam and kaat,Low,$,Waste & Recycling,compost
Wayland,Yes,Discount backyard compost bins,Medium,$$,Waste & Recycling,compost
Wayland,Yes,Farmers market,Medium,$,Food,eat_locally
Wayland,Yes,Food scraps picked up at the curb,Medium,$,Waste & Recycling,compost
Wayland,Yes,Frimpong's New Action,Medium,$,Home Energy,induction_stove
Wayland,Yes,Green Heating and AC,High,$$$,Home Energy,air_source_hp
Wayland,Yes,Green your electricity,Medium,$,Home Energy,renewable_elec
Wayland,Yes,Here we go again,Medium,$$,Solar PV,install_solarPV
Wayland,Yes,Join 350MA Metrowest Node,Medium,0,Activism & Community,get_involved
Wayland,Yes,Make electricity with solar panels,High,$$$,Solar PV,install_solarPV
Wayland,Yes,Monitor your Electricity Use,Low,$$,Home Energy,electricity_monitor
Wayland,Yes,Recycle Textiles,Medium,$,Waste & Recycling,recycling
Wayland,No,Solar Photovoltaics on your Roof,High,$$$,Solar PV,install_solarPV
Wayland,Yes,Test,Medium,$,Home Energy,energy_audit
Wayland,Yes,testing kaat 7/10,Low,0,Transportation,reduce_car_miles
